id,timestamp,user,activity,filename,word
2590,7/12/2024 16:38:56,am,open file,12_Die_Hunger.txt, 
2591,7/12/2024 16:39:10,am,look up,12_Die_Hunger.txt,Es war in jener Zeit
2592,7/12/2024 16:39:11,am,receive lookup results, , 
2593,7/12/2024 16:39:25,am,look up,12_Die_Hunger.txt,umhergin
2594,7/12/2024 16:39:26,am,receive lookup results, , 
2595,7/12/2024 16:39:33,am,look up,12_Die_Hunger.txt,umhergin
2596,7/12/2024 16:39:34,am,receive lookup results, , 
2597,7/12/2024 16:39:41,am,look up,12_Die_Hunger.txt,hungert
2598,7/12/2024 16:39:41,am,receive lookup results, , 
2599,7/12/2024 16:39:49,am,look up,12_Die_Hunger.txt,umhergin
2600,7/12/2024 16:39:49,am,receive lookup results, , 
2601,7/12/2024 16:40:13,am,look up,12_Die_Hunger.txt,Dachstube
2602,7/12/2024 16:40:13,am,receive lookup results, , 
2603,7/12/2024 16:40:33,am,look up,12_Die_Hunger.txt,wenig
2604,7/12/2024 16:40:33,am,receive lookup results, , 
2605,7/12/2024 16:40:52,am,look up,12_Die_Hunger.txt,fingen an
2606,7/12/2024 16:40:52,am,receive lookup results, , 
2607,7/12/2024 16:40:54,am,decompound,12_Die_Hunger.txt,fingen an
2608,7/12/2024 16:41:15,am,look up,12_Die_Hunger.txt,Wäscheleine
2609,7/12/2024 16:41:16,am,receive lookup results, , 
2610,7/12/2024 16:41:17,am,decompound,12_Die_Hunger.txt,Wäscheleine
2611,7/12/2024 16:41:22,am,receive decompound results, , 
2612,7/12/2024 16:41:45,am,look up,12_Die_Hunger.txt,a
2613,7/12/2024 16:41:45,am,receive lookup results, , 
2614,7/12/2024 16:41:50,am,decompound,12_Die_Hunger.txt,abgebrannten
2615,7/12/2024 16:42:00,am,look up,12_Die_Hunger.txt,Leichenwäsche
2616,7/12/2024 16:42:01,am,receive lookup results, , 
2617,7/12/2024 16:42:33,am,open file,12_Die_Hunger.txt, 
2618,7/12/2024 16:42:38,am,look up,12_Die_Hunger.txt,begann
2619,7/12/2024 16:42:39,am,receive lookup results, , 
2620,7/12/2024 16:42:42,am,click add word button, , 
2621,7/12/2024 16:42:42,am,add to vocab,12_Die_Hunger.txt,begann
2622,7/12/2024 16:42:47,am,look up,12_Die_Hunger.txt,Gewohnheit
2623,7/12/2024 16:42:47,am,receive lookup results, , 
2624,7/12/2024 16:42:50,am,click add word button, , 
2625,7/12/2024 16:42:50,am,add to vocab,12_Die_Hunger.txt,Gewohnheit
2626,7/12/2024 16:43:06,am,look up,12_Die_Hunger.txt,Uhr
2627,7/12/2024 16:43:07,am,receive lookup results, , 
2628,7/12/2024 16:43:08,am,click add word button, , 
2629,7/12/2024 16:43:08,am,add to vocab,12_Die_Hunger.txt,Uhr
2630,7/12/2024 16:43:15,am,look up,12_Die_Hunger.txt,Uhr
2631,7/12/2024 16:43:15,am,receive lookup results, , 
2632,7/12/2024 16:43:18,am,click add word button, , 
2633,7/12/2024 16:43:18,am,add to vocab,12_Die_Hunger.txt,Uhr
2634,7/12/2024 16:43:42,am,select word in vocab list,Uhr, 
2635,7/12/2024 16:43:48,am,delete word,12_Die_Hunger.txt,Uhr
2636,7/12/2024 16:43:50,am,select word in vocab list,Gewohnheit, 
2637,7/12/2024 16:44:15,am,open file,12_Die_Hunger.txt, 
2638,7/12/2024 16:44:29,am,edit sentence,12_Die_Hunger.txt,begann
2639,7/12/2024 16:44:41,am,edit sentence,12_Die_Hunger.txt,Gewohnheit
2640,7/12/2024 16:44:58,am,export vocab list, , 
2641,7/12/2024 16:48:58,am,open file,12_Die_Hunger.txt, 
3000,7/13/2024 20:25:02,baochau,log in, , 
3001,7/13/2024 20:30:36,baochau,select file to upload, , 
3002,7/13/2024 20:30:36,baochau,upload file: Die Verwandlung.txt, , 
3003,7/13/2024 20:30:58,baochau,delete file: 13_Die_Verwandlung.txt, , 
3021,7/13/2024 20:37:11,baochau,select file to upload, , 
3022,7/13/2024 20:37:11,baochau,upload file: Die Verwandlung.txt, , 
3023,7/13/2024 20:37:18,baochau,delete file: 13_Die_Verwandlung.txt, , 
3024,7/13/2024 20:38:46,baochau,select file to upload, , 
3025,7/13/2024 20:38:46,baochau,upload file: Die Verwandlung.txt, , 
3029,7/13/2024 20:39:06,baochau,open file,13_Die_Verwandlung.txt, 
3032,7/13/2024 20:39:46,baochau,look up,13_Die_Verwandlung.txt,verstünde
3033,7/13/2024 20:39:46,baochau,receive lookup results, , 
3034,7/13/2024 20:45:55,baochau,look up,13_Die_Verwandlung.txt,unmöglich
3035,7/13/2024 20:46:07,baochau,log in, , 
3036,7/13/2024 20:46:08,baochau,open file,13_Die_Verwandlung.txt, 
3037,7/13/2024 20:46:21,baochau,look up,13_Die_Verwandlung.txt,draußen
3038,7/13/2024 20:46:21,baochau,receive lookup results, , 
3039,7/13/2024 20:46:40,baochau,look up,13_Die_Verwandlung.txt,Familienmitglieder
3040,7/13/2024 20:46:40,baochau,receive lookup results, , 
3041,7/13/2024 20:46:48,baochau,decompound,13_Die_Verwandlung.txt,Familienmitglieder
3042,7/13/2024 20:46:52,baochau,receive decompound results, , 
3043,7/13/2024 20:51:57,baochau,look up,13_Die_Verwandlung.txt,mitarbeitete
3044,7/13/2024 20:51:58,baochau,receive lookup results, , 
3045,7/13/2024 20:52:06,baochau,decompound,13_Die_Verwandlung.txt,mitarbeiten
3046,7/13/2024 20:52:11,baochau,receive decompound results, , 
3047,7/13/2024 20:52:52,baochau,look up,13_Die_Verwandlung.txt,steckten
3048,7/13/2024 20:52:53,baochau,receive lookup results, , 
3049,7/13/2024 20:56:06,baochau,look up,13_Die_Verwandlung.txt,fürchterlichen
3050,7/13/2024 20:56:06,baochau,receive lookup results, , 
3051,7/13/2024 21:02:00,baochau,select dict to upload, , 
3052,7/13/2024 21:02:17,baochau,log in, , 
3053,7/13/2024 21:02:35,baochau,select dict to upload, , 
3054,7/13/2024 21:03:50,baochau,select dict to upload, , 
3055,7/13/2024 21:04:10,baochau,dict processed, , 
3056,7/13/2024 21:05:30,baochau,open file,13_Die_Verwandlung.txt, 
3057,7/13/2024 21:05:41,baochau,look up,13_Die_Verwandlung.txt,tatsächlich
3058,7/13/2024 21:05:42,baochau,receive lookup results, , 
3059,7/13/2024 21:05:46,baochau,search all results,13_Die_Verwandlung.txt,tatsächlich
3060,7/13/2024 21:05:47,baochau,receive lookup results, , 
3061,7/13/2024 21:06:03,baochau,look up,13_Die_Verwandlung.txt,Nachdenken
3062,7/13/2024 21:06:03,baochau,receive lookup results, , 
3063,7/13/2024 21:06:06,baochau,search all results,13_Die_Verwandlung.txt,Nachdenken
3064,7/13/2024 21:06:07,baochau,receive lookup results, , 
3065,7/13/2024 21:06:31,baochau,look up,13_Die_Verwandlung.txt,vorwärtsstieß
3066,7/13/2024 21:06:32,baochau,receive lookup results, , 
3067,7/13/2024 21:06:57,baochau,look up,13_Die_Verwandlung.txt,empfindlichste
3068,7/13/2024 21:06:57,baochau,receive lookup results, , 
3069,7/13/2024 21:07:37,baochau,click add word button, , 
3070,7/13/2024 21:07:37,baochau,add to vocab,13_Die_Verwandlung.txt,empfindlich
3071,7/13/2024 21:07:42,baochau,click add word button, , 
3072,7/13/2024 21:07:42,baochau,add to vocab,13_Die_Verwandlung.txt,empfindlichste
3073,7/13/2024 21:07:51,baochau,look up,13_Die_Verwandlung.txt,Morgennebels
3074,7/13/2024 21:07:52,baochau,receive lookup results, , 
3075,7/13/2024 21:08:20,baochau,look up,13_Die_Verwandlung.txt,Besorgnisse
3076,7/13/2024 21:08:20,baochau,receive lookup results, , 
3077,7/13/2024 21:08:22,baochau,click add word button, , 
3078,7/13/2024 21:08:22,baochau,add to vocab,13_Die_Verwandlung.txt,Besorgnis
3079,7/13/2024 21:08:25,baochau,click add word button, , 
3080,7/13/2024 21:08:25,baochau,add to vocab,13_Die_Verwandlung.txt,Besorgnisse
3081,7/13/2024 21:08:48,baochau,look up,13_Die_Verwandlung.txt,Nebenzimmer
3082,7/13/2024 21:08:49,baochau,receive lookup results, , 
3083,7/13/2024 21:09:57,baochau,look up,13_Die_Verwandlung.txt,Nebenzimmer
3084,7/13/2024 21:09:57,baochau,receive lookup results, , 
3085,7/13/2024 21:10:08,baochau,look up,13_Die_Verwandlung.txt,Unhöflichkeit
3086,7/13/2024 21:10:09,baochau,receive lookup results, , 
3087,7/13/2024 21:10:11,baochau,click add word button, , 
3088,7/13/2024 21:10:11,baochau,add to vocab,13_Die_Verwandlung.txt,Unhöflichkeit
3089,7/13/2024 21:11:42,baochau,edit definition,13_Die_Verwandlung.txt,Unhöflichkeit
3090,7/13/2024 21:11:47,baochau,select word in vocab list,empfindlichste, 
3091,7/13/2024 21:11:48,baochau,select word in vocab list,empfindlich, 
3092,7/13/2024 21:11:49,baochau,select word in vocab list,Besorgnis, 
3093,7/13/2024 21:11:50,baochau,select word in vocab list,Besorgnisse, 
3094,7/13/2024 21:13:48,baochau,select word in vocab list,empfindlich, 
3095,7/13/2024 21:13:59,baochau,delete word,13_Die_Verwandlung.txt,empfindlich
3096,7/13/2024 21:14:15,baochau,select word in vocab list,empfindlichste, 
3097,7/13/2024 21:14:18,baochau,deselect word in vocab list,empfindlichste, 
3098,7/13/2024 21:14:28,baochau,edit sentence,13_Die_Verwandlung.txt,Besorgnis
3099,7/13/2024 21:14:29,baochau,edit sentence,13_Die_Verwandlung.txt,Besorgnisse
3100,7/13/2024 21:14:29,baochau,edit sentence,13_Die_Verwandlung.txt,Unhöflichkeit
3101,7/13/2024 21:14:50,baochau,edit sentence,13_Die_Verwandlung.txt,Besorgnis
3102,7/13/2024 21:14:53,baochau,save all changes, , 
3103,7/13/2024 21:15:54,baochau,export vocab list, , 
3104,7/13/2024 21:34:50,baochau,log in, , 
3105,7/13/2024 21:34:52,baochau,open file,13_Die_Verwandlung.txt, 
3106,7/13/2024 21:34:57,baochau,look up,13_Die_Verwandlung.txt,illustrierten
3107,7/13/2024 21:34:57,baochau,receive lookup results, , 
3108,7/13/2024 21:35:00,baochau,click add word button, , 
3109,7/13/2024 21:35:00,baochau,add to vocab,13_Die_Verwandlung.txt,illustrieren
3110,7/13/2024 21:35:04,baochau,look up,13_Die_Verwandlung.txt,hundertmal
3111,7/13/2024 21:35:05,baochau,receive lookup results, , 
3239,7/18/2024 8:45:06,native_speaker5,log in, , 
3240,7/18/2024 8:46:51,native_speaker5,open file,7_sample_text_das_haessliche_entlein.txt, 
3241,7/18/2024 8:48:22,native_speaker5,open file,7_compound_words_5.txt, 
3242,7/18/2024 8:48:29,native_speaker5,open file,7_sample_text_das_haessliche_entlein.txt, 
3243,7/18/2024 8:52:27,native_speaker5,open file,7_sample_text_das_haessliche_entlein.txt, 
3244,7/18/2024 8:52:28,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt, 
3245,7/18/2024 8:52:34,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,plapperte
3246,7/18/2024 8:52:35,native_speaker5,receive lookup results, , 
3247,7/18/2024 8:52:53,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,zogen
3248,7/18/2024 8:52:53,native_speaker5,receive lookup results, , 
3249,7/18/2024 8:53:11,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,platzte
3250,7/18/2024 8:53:11,native_speaker5,receive lookup results, , 
3251,7/18/2024 8:53:36,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,gelernt
3252,7/18/2024 8:53:37,native_speaker5,receive lookup results, , 
3253,7/18/2024 8:53:41,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,hatte
3254,7/18/2024 8:53:41,native_speaker5,receive lookup results, , 
3255,7/18/2024 8:53:48,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,hatte
3256,7/18/2024 8:53:49,native_speaker5,receive lookup results, , 
3257,7/18/2024 8:55:09,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,über
3258,7/18/2024 8:55:10,native_speaker5,receive lookup results, , 
3259,7/18/2024 8:55:16,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,geht
3260,7/18/2024 8:55:16,native_speaker5,receive lookup results, , 
3261,7/18/2024 8:55:52,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,nachhalf
3262,7/18/2024 8:55:53,native_speaker5,receive lookup results, , 
3263,7/18/2024 8:57:19,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,zusammen
3264,7/18/2024 8:57:20,native_speaker5,receive lookup results, , 
3265,7/18/2024 8:58:02,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,nehmt
3266,7/18/2024 8:58:02,native_speaker5,receive lookup results, , 
3267,7/18/2024 8:58:20,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,seht
3268,7/18/2024 8:58:20,native_speaker5,receive lookup results, , 
3269,7/18/2024 8:58:25,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,zu
3270,7/18/2024 8:58:26,native_speaker5,receive lookup results, , 
3271,7/18/2024 8:58:44,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,auseinander
3272,7/18/2024 8:58:45,native_speaker5,receive lookup results, , 
3273,7/18/2024 8:59:17,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,werden
3274,7/18/2024 8:59:17,native_speaker5,receive lookup results, , 
3275,7/18/2024 8:59:57,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,blies
3276,7/18/2024 8:59:58,native_speaker5,receive lookup results, , 
3277,7/18/2024 9:00:39,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,tiefen
3278,7/18/2024 9:00:56,native_speaker5,open file,7_sample_text_das_haessliche_entlein.txt, 
3279,7/18/2024 9:01:09,native_speaker5,log in, , 
3280,7/18/2024 9:01:11,native_speaker5,open file,7_sample_text_das_haessliche_entlein.txt, 
3281,7/18/2024 9:01:15,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,tiefen
3282,7/18/2024 9:01:15,native_speaker5,receive lookup results, , 
3283,7/18/2024 9:01:31,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,tiefsten
3284,7/18/2024 9:01:32,native_speaker5,receive lookup results, , 
3285,7/18/2024 9:01:49,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,grünen
3286,7/18/2024 9:01:50,native_speaker5,receive lookup results, , 
3287,7/18/2024 9:02:11,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,Blättern
3288,7/18/2024 9:02:12,native_speaker5,receive lookup results, , 
3289,7/18/2024 9:02:28,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,Pfarrers
3290,7/18/2024 9:02:28,native_speaker5,receive lookup results, , 
3291,7/18/2024 9:02:40,native_speaker5,look up,7_sample_text_das_haessliche_entlein.txt,Gartens
3292,7/18/2024 9:02:40,native_speaker5,receive lookup results, , 
3293,7/18/2024 9:03:13,native_speaker5,open file,7_compound_words_5.txt, 
3294,7/18/2024 9:03:22,native_speaker5,look up,7_compound_words_5.txt,Streichholzschächtelchen
3295,7/18/2024 9:03:23,native_speaker5,receive lookup results, , 
3296,7/18/2024 9:03:41,native_speaker5,look up,7_compound_words_5.txt,Streichholzschächtelchen
3297,7/18/2024 9:03:42,native_speaker5,receive lookup results, , 
3298,7/18/2024 9:03:46,native_speaker5,decompound,7_compound_words_5.txt,Streichholzschächtelchen
3299,7/18/2024 9:03:51,native_speaker5,receive decompound results, , 
3300,7/18/2024 9:04:29,native_speaker5,look up,7_compound_words_5.txt,Lebensabschnittsgefährte
3301,7/18/2024 9:04:30,native_speaker5,receive lookup results, , 
3302,7/18/2024 9:04:31,native_speaker5,decompound,7_compound_words_5.txt,Lebensabschnittsgefährte
3303,7/18/2024 9:04:35,native_speaker5,receive decompound results, , 
3304,7/18/2024 9:05:37,native_speaker5,look up,7_compound_words_5.txt,Freundschaftsbeziehungen
3305,7/18/2024 9:05:38,native_speaker5,receive lookup results, , 
3306,7/18/2024 9:05:40,native_speaker5,decompound,7_compound_words_5.txt,Freundschaftsbeziehungen
3307,7/18/2024 9:05:44,native_speaker5,receive decompound results, , 
3308,7/21/2024 12:08:14,nav_speaker1,log in, , 
3309,7/21/2024 12:08:18,nav_speaker1,open file,3_Die_Verwandlung.txt, 
3310,7/21/2024 12:09:04,native_speaker2,log in, , 
3311,7/21/2024 12:09:06,native_speaker2,open file,4_sample_text_daumelieschen.txt, 
3312,7/21/2024 12:09:27,native_speaker3,log in, , 
3313,7/21/2024 12:09:29,native_speaker3,open file,5_sample_text_doktorwein.txt, 
3314,7/21/2024 12:09:53,native_speaker4,log in, , 
3315,7/21/2024 12:09:55,native_speaker4,open file,6_sample_text_Feuerzeug.txt, 
3316,7/21/2024 12:09:59,native_speaker4,look up,6_sample_text_Feuerzeug.txt,Glotz
3317,7/21/2024 12:10:00,native_speaker4,receive lookup results, , 
3318,7/21/2024 12:10:09,native_speaker4,look up,6_sample_text_Feuerzeug.txt,Glotz
3319,7/21/2024 12:10:10,native_speaker4,receive lookup results, , 
3320,7/21/2024 12:10:15,native_speaker4,search all results,6_sample_text_Feuerzeug.txt,anglotzen
3321,7/21/2024 12:10:15,native_speaker4,receive lookup results, , 
3322,7/21/2024 12:10:21,native_speaker4,search all results,6_sample_text_Feuerzeug.txt,glotz
3323,7/21/2024 12:10:22,native_speaker4,receive lookup results, , 
3324,7/21/2024 12:22:18,native_speaker2,log in, , 
3325,7/21/2024 12:22:19,native_speaker2,open file,4_sample_text_daumelieschen.txt, 
3326,7/21/2024 12:22:34,native_speaker3,log in, , 
3327,7/21/2024 12:22:38,native_speaker3,open file,5_sample_text_doktorwein.txt, 
3328,7/21/2024 12:22:49,native_speaker3,look up,5_sample_text_doktorwein.txt,reitet
3329,7/21/2024 12:22:50,native_speaker3,receive lookup results, , 
3330,7/21/2024 12:22:54,native_speaker3,look up,5_sample_text_doktorwein.txt,ein
3331,7/21/2024 12:22:54,native_speaker3,receive lookup results, , 
3332,7/21/2024 12:22:57,native_speaker3,look up,5_sample_text_doktorwein.txt,reitet
3333,7/21/2024 12:22:58,native_speaker3,receive lookup results, , 
3334,7/21/2024 12:30:57,native_speaker3,open file,5_sample_text_doktorwein.txt, 
3335,7/21/2024 12:31:00,native_speaker3,look up,5_sample_text_doktorwein.txt,ein
3336,7/21/2024 12:31:01,native_speaker3,receive lookup results, , 
3337,7/21/2024 12:31:06,native_speaker3,look up,5_sample_text_doktorwein.txt,reitet
3338,7/21/2024 12:31:07,native_speaker3,receive lookup results, , 
3339,7/21/2024 13:07:24,native_speaker3,look up,5_sample_text_doktorwein.txt,auf
3377,7/21/2024 13:51:33,native_speaker3,log in, , 
3378,7/21/2024 13:51:35,native_speaker3,open file,5_compound_words_3_.txt, 
3379,7/21/2024 13:51:38,native_speaker3,look up,5_compound_words_3_.txt,Betäubungsmittelverschreibungsverordnung
3380,7/21/2024 13:51:39,native_speaker3,receive lookup results, , 
3381,7/21/2024 13:51:41,native_speaker3,decompound,5_compound_words_3_.txt,Betäubungsmittelverschreibungsverordnung
3382,7/21/2024 13:51:45,native_speaker3,receive decompound results, , 
3383,7/21/2024 13:52:01,native_speaker3,look up,5_compound_words_3_.txt,Rindfleischetikettierungsüberwachungsaufgabenübertragungsgesetz
3384,7/21/2024 13:52:01,native_speaker3,receive lookup results, , 
3385,7/21/2024 13:52:03,native_speaker3,decompound,5_compound_words_3_.txt,Rindfleischetikettierungsüberwachungsaufgabenübertragungsgesetz
3386,7/21/2024 13:52:08,native_speaker3,receive decompound results, , 
3387,7/21/2024 13:52:12,native_speaker3,look up,5_compound_words_3_.txt,Bezirksschornsteinfegermeister
3388,7/21/2024 13:52:13,native_speaker3,receive lookup results, , 
3389,7/21/2024 13:52:14,native_speaker3,decompound,5_compound_words_3_.txt,Bezirksschornsteinfegermeister
3390,7/21/2024 13:52:19,native_speaker3,receive decompound results, , 
3391,7/21/2024 13:52:40,native_speaker2,log in, , 
3392,7/21/2024 13:52:41,native_speaker2,open file,4_compound_words2.txt, 
3393,7/21/2024 13:52:44,native_speaker2,look up,4_compound_words2.txt,Rinderkennzeichnungsfleischetikettierungsüberwachungsaufgabenübertragungsgesetz
3394,7/21/2024 13:52:44,native_speaker2,receive lookup results, , 
3395,7/21/2024 13:52:46,native_speaker2,decompound,4_compound_words2.txt,Rinderkennzeichnungsfleischetikettierungsüberwachungsaufgabenübertragungsgesetz
3396,7/21/2024 13:52:51,native_speaker2,receive decompound results, , 
3397,7/21/2024 13:53:28,native_speaker2,look up,4_compound_words2.txt,Donaudampfschiffahrtselektrizitätenhauptbetriebswerkbauunterbeamtengesellschaft
3398,7/21/2024 13:53:29,native_speaker2,receive lookup results, , 
3399,7/21/2024 13:53:31,native_speaker2,decompound,4_compound_words2.txt,Donaudampfschiffahrtselektrizitätenhauptbetriebswerkbauunterbeamtengesellschaft
3400,7/21/2024 13:53:37,native_speaker2,receive decompound results, , 
3401,7/21/2024 13:56:21,native_speaker2,look up,4_compound_words2.txt,Massenkommunikationsdienstleistungsunternehmen
3402,7/21/2024 13:56:22,native_speaker2,receive lookup results, , 
3403,7/21/2024 13:56:27,native_speaker2,decompound,4_compound_words2.txt,Massenkommunikationsdienstleistungsunternehmen
3404,7/21/2024 13:56:32,native_speaker2,receive decompound results, , 
